2818	3029
2818	3231
2819	2977
2819	2978
2819	3232
2820	2874
2820	3236
2822	3287
2823	2875
2823	2929
2823	2981
2823	3176
2823	3188
2824	3081
2824	3082
2824	3084
2824	3190
2824	3194
2824	3288
2824	3289
2825	2983
2825	3083
2825	3130
2826	2985
2826	3242
2826	3243
2826	3292
2827	2932
2827	3038
2827	3177
2828	2880
2828	2882
2828	3135
2829	3042
2829	3086
2830	2939
2830	2944
2830	3300
2831	2944
2831	3092
2831	3200
2832	2946
2832	2991
2832	3141
2833	2834
2833	3048
2834	3048
2834	3254
2835	2950
2836	2950
2836	3096
2837	2894
2837	3095
2837	3205
2838	3050
2839	3097
2840	2895
2840	3053
2841	2998
2841	3206
2842	2999
2842	3098
2843	3001
2844	2998
2844	3000
2845	2896
2846	3056
2847	3057
2847	3312
2848	3260
2849	3059
2850	3108
2850	3216
2851	2906
2851	3063
2851	3064
2851	3318
2852	3019
2854	2913
2854	2963
2854	3273
2855	3180
2856	2964
2857	3067
2858	2917
2858	3024
2858	3162
2859	3024
2861	3025
2861	3118
2861	3221
2862	3334
2863	3025
2863	3026
2863	3224
2864	3072
2864	3074
2864	3119
2865	3181
2865	3225
2865	3276
2866	3229
2867	3171
2867	3173
2867	3278
2868	3172
2869	2924
2869	3174
2869	3230
2869	3281
2870	2926
2870	3029
2871	2926
2871	3184
2872	2926
2872	2979
2872	3078
2872	3184
2874	3236
2875	2929
2875	3176
2875	3189
2875	3237
2875	3238
2876	3191
2876	3193
2878	2984
2878	3132
2879	2984
2879	3132
2880	2882
2881	2931
2882	3040
2882	3245
2883	3041
2883	3198
2883	3247
2883	3296
2883	3297
2884	2936
2884	3245
2885	3089
2885	3137
2886	2940
2886	3089
2886	3137
2886	3298
2887	3091
2887	3199
2887	3251
2887	3301
2888	2889
2888	3140
2888	3200
2888	3252
2889	2890
2889	3140
2889	3200
2890	2891
2890	3044
2890	3140
2891	3044
2891	3140
2892	2949
2894	3095
2897	2898
2899	3259
2902	2903
2902	3106
2903	3106
2904	2959
2904	3061
2904	3109
2904	3217
2904	3314
2905	3107
2906	2961
2906	3063
2908	3015
2910	3272
2910	3323
2911	3066
2911	3180
2912	3113
2912	3270
2913	2914
2913	2963
2913	3273
2914	3328
2915	3159
2916	3023
2916	3115
2916	3160
2917	3024
2918	3116
2918	3163
2919	3026
2919	3073
2919	3221
2919	3223
2919	3335
2919	3336
2920	3028
2920	3123
2920	3169
2920	3170
2920	3276
2920	3277
2920	3339
2921	3170
2921	3182
2921	3277
2921	3339
2923	3183
2924	3230
2924	3281
2925	3077
2928	3080
2929	3176
2929	3239
2932	3038
2934	2986
2934	3244
2935	2937
2935	3197
2936	3135
2936	3245
2936	3298
2937	3087
2937	3197
2938	2987
2938	3088
2938	3246
2939	3300
2940	3091
2940	3137
2940	3299
2941	2943
2941	3300
2942	2945
2942	3250
2943	3300
2944	3200
2946	3141
2946	3202
2947	3142
2948	3178
2948	3470
2948	3481
2949	3047
2951	3096
2952	2953
2952	3054
2952	3099
2952	3101
2953	3101
2953	3309
2954	3208
2955	2956
2955	3055
2955	3257
2955	3311
2956	3055
2956	3257
2956	3311
2957	3004
2957	3005
2957	3102
2957	3212
2958	3103
2958	3215
2959	3109
2960	3012
2960	3316
2961	3064
2961	3321
2962	3017
2963	3273
2965	3022
2965	3114
2966	3023
2968	3225
2968	3337
2968	3338
2969	3076
2969	3122
2970	3125
2970	3172
2973	2975
2973	3031
2973	3283
2975	3175
2975	3283
2976	3186
2976	3235
2977	2978
2977	3184
2977	3234
2977	3284
2978	3184
2978	3234
2979	3185
2980	3034
2980	3128
2981	3188
2982	3192
2982	3288
2983	3130
2983	3240
2984	3132
2985	3242
2986	3133
2988	3042
2988	3043
2988	3139
2989	3252
2989	3300
2990	3178
2990	3303
2991	3253
2992	2993
2992	3302
2993	3093
2993	3305
2994	3203
2995	3050
2997	3097
2998	3000
2999	3146
3000	3001
3002	3821
3002	3838
3002	3856
3003	3210
3005	3102
3006	3151
3006	3313
3007	3009
3007	3151
3007	3213
3007	3313
3008	3105
3008	3215
3008	3833
3008	3839
3008	3858
3008	3872
3011	3154
3011	3315
3012	3264
3012	3316
3013	3155
3013	3264
3013	3316
3015	3265
3016	3017
3016	3018
3016	3267
3016	3321
3017	3267
3018	3321
3019	3271
3020	3156
3020	3324
3021	3112
3021	3219
3022	3114
3022	3331
3023	3115
3023	3160
3024	3162
3025	3026
3025	3118
3025	3221
3026	3118
3026	3335
3027	3221
3028	3124
3028	3168
3028	3276
3031	3283
3032	3077
3033	3186
3034	3128
3034	3234
3035	3185
3036	3190
3036	3289
3037	3292
3038	3039
3039	3177
3041	3198
3041	3247
3041	3249
3041	3297
3042	3043
3042	3086
3042	3139
3046	3201
3046	3304
3047	3302
3050	3204
3051	3099
3052	3204
3052	3256
3052	3307
3053	3309
3054	3101
3054	3309
3055	3257
3055	3311
3056	3149
3057	3259
3057	3261
3060	3263
3061	3314
3062	3265
3063	3318
3066	3157
3068	3161
3069	3165
3070	3167
3072	3119
3073	3224
3073	3336
3075	3120
3075	3121
3078	3184
3078	3284
3079	3286
3080	3235
3080	3285
3081	3288
3082	3194
3083	3241
3084	3192
3084	3290
3085	3294
3085	3295
3087	3197
3089	3137
3090	3248
3091	3137
3091	3251
3091	3301
3092	3200
3097	3204
3101	3309
3105	3214
3105	3215
3105	3829
3105	3858
3105	3872
3108	3216
3109	3217
3110	3217
3111	3266
3111	3319
3112	3219
3112	3272
3112	3326
3113	3270
3113	3327
3115	3220
3116	3161
3117	3330
3120	3121
3121	3334
3122	3227
3123	3276
3124	3168
3124	3181
3124	3226
3124	3276
3127	3284
3128	3233
3128	3284
3129	3175
3129	3187
3131	3191
3131	3193
3131	3291
3134	3244
3136	3196
3137	3138
3138	3299
3138	3301
3140	3200
3141	3202
3141	3253
3145	3306
3146	3306
3147	3179
3147	3207
3147	3208
3148	3208
3148	3210
3148	3310
3150	3260
3150	3312
3151	3213
3151	3313
3153	3154
3155	3316
3157	3270
3158	3324
3168	3276
3168	3339
3169	3170
3169	3277
3169	3337
3169	3338
3170	3277
3170	3339
3175	3283
3175	3285
3176	3189
3176	3239
3178	3303
3178	3470
3179	3209
3179	3310
3180	3325
3180	3327
3181	3226
3181	3276
3182	3277
3182	3339
3184	3284
3186	3285
3189	3237
3190	3194
3191	3193
3195	3293
3197	3295
3198	3247
3198	3249
3198	3296
3198	3297
3199	3301
3207	3308
3214	3829
3214	3858
3215	3872
3217	3314
3218	3269
3221	3224
3222	3275
3223	3336
3226	3276
3228	3229
3229	3279
3231	3232
3235	3285
3240	3241
3243	3292
3244	3295
3247	3249
3247	3296
3247	3297
3256	3307
3259	3260
3259	3261
3259	3312
3264	3317
3274	3329
3276	3339
3277	3337
3277	3338
3277	3339
3281	3282
3282	3819
3283	3285
3294	3295
3296	3297
3332	3333
3337	3338
3340	3396
3340	3397
3341	3454
3342	3385
3342	3480
3343	3360
3344	3400
3347	3362
3349	3373
3350	3390
3351	3461
3352	3375
3352	3426
3354	3473
3355	3380
3355	3381
3355	3447
3356	3450
3357	3453
3358	3456
3358	3457
3359	3384
3359	3399
3361	3415
3361	3437
3363	3420
3363	3442
3364	3374
3365	3446
3371	3419
3371	3421
3372	3484
3374	3427
3374	3462
3375	3376
3375	3377
3375	3428
3376	3428
3378	3431
3378	3432
3379	3408
3379	3463
3380	3381
3383	3478
3384	3399
3384	3411
3386	3471
3387	3483
3388	3472
3391	3392
3395	3477
3396	3397
3398	3434
3398	3435
3400	3468
3401	3439
3403	3404
3403	3486
3403	3487
3404	3486
3404	3487
3405	3406
3405	3452
3406	3452
3408	3463
3410	3436
3415	3437
3418	3459
3419	3421
3420	3442
3423	3444
3425	3445
3427	3462
3429	3489
3431	3432
3431	3473
3433	3491
3434	3435
3438	3469
3440	3441
3448	3474
3451	3476
3457	3480
3466	3467
3467	3479
3470	3481
3475	3502
3482	3483
3492	3534
3493	3494
3493	3507
3494	3507
3496	3524
3496	3539
3497	3502
3498	3513
3499	3525
3499	3526
3500	3521
3500	3545
3501	3544
3503	3508
3504	3516
3504	3543
3505	3510
3506	3511
3509	3530
3509	3546
3509	3548
3512	3533
3514	3527
3514	3540
3515	3520
3515	3535
3516	3522
3517	3537
3518	3544
3520	3535
3523	3549
3524	3539
3525	3526
3527	3540
3530	3531
3530	3546
3530	3548
3531	3546
3531	3547
3531	3548
3532	3547
3536	3545
3542	3545
3551	3564
3551	3573
3552	3616
3553	3582
3554	3555
3554	3592
3555	3574
3557	3577
3558	3609
3559	3618
3560	3621
3561	3571
3561	3611
3562	3611
3563	3606
3564	3573
3565	3598
3566	3575
3566	3592
3566	3608
3567	3568
3569	3619
3569	3627
3570	3605
3573	3597
3573	3612
3574	3583
3574	3584
3575	3608
3576	3600
3577	3578
3578	3593
3578	3625
3579	3586
3579	3618
3580	3589
3580	3595
3580	3622
3581	3589
3581	3604
3582	3623
3585	3601
3585	3624
3586	3618
3587	3626
3588	3628
3588	3629
3589	3622
3589	3623
3592	3608
3593	3625
3595	3605
3599	3614
3600	3615
3601	3617
3602	3620
3603	3605
3604	3631
3607	3612
3610	3621
3617	3624
3619	3627
3628	3629
3633	3704
3634	3651
3635	3664
3637	3665
3638	3672
3639	3672
3639	3724
3640	3705
3641	3675
3641	3685
3641	3697
3641	3727
3642	3698
3643	3659
3643	3706
3644	3667
3644	3686
3645	3729
3646	3730
3647	3660
3647	3735
3648	3661
3648	3677
3648	3700
3649	3689
3649	3701
3652	3714
3653	3654
3653	3881
3654	3881
3654	3884
3655	3674
3656	3675
3656	3685
3658	3685
3660	3669
3660	3687
3661	3700
3662	3702
3662	3731
3663	3694
3664	3734
3665	3724
3666	3685
3666	3697
3667	3686
3668	3730
3669	3687
3669	3735
3670	3721
3672	3716
3675	3727
3676	3699
3676	3730
3677	3688
3678	3679
3678	3690
3678	3691
3678	3703
3678	3719
3679	3690
3679	3691
3679	3703
3680	3720
3681	3721
3682	3709
3683	3893
3690	3691
3690	3702
3691	3703
3692	3713
3692	3733
3695	3723
3696	3734
3697	3727
3702	3731
3703	3719
3707	3718
3708	3722
3709	3720
3711	3712
3711	3732
3712	3732
3714	3893
3717	3726
3736	3754
3736	3773
3737	3765
3738	3770
3739	3747
3739	3757
3740	3741
3740	3747
3742	3747
3744	3755
3744	3767
3745	3751
3745	3755
3745	3762
3745	3767
3745	3770
3746	3756
3746	3768
3747	3757
3749	3769
3750	3766
3750	3773
3751	3762
3751	3770
3752	3763
3755	3767
3755	3770
3756	3763
3756	3768
3757	3760
3757	3771
3758	3764
3761	3774
3765	3773
3766	3773
3767	3770
3775	3796
3776	3784
3776	3791
3776	3799
3777	3784
3778	3802
3779	3797
3781	3786
3782	3787
3783	3793
3785	3805
3785	3809
3787	3818
3788	3793
3788	3817
3789	3794
3790	3800
3790	3801
3791	3799
3792	3810
3792	3814
3793	3817
3798	3811
3800	3801
3800	3812
3801	3812
3803	3804
3805	3809
3806	3807
3806	3813
3807	3813
3810	3814
3815	3816
3820	3828
3821	3838
3821	3851
3821	3856
3822	3823
3823	3852
3823	3873
3824	3839
3824	3846
3824	3855
3825	3844
3826	3838
3829	3872
3830	3850
3830	3862
3830	3865
3830	3866
3831	3832
3831	3835
3831	3843
3831	3854
3831	3868
3831	3869
3832	3843
3832	3854
3832	3869
3833	3839
3833	3846
3833	3858
3834	3864
3835	3854
3835	3869
3837	3870
3838	3851
3838	3856
3839	3846
3839	3858
3840	3853
3840	3860
3840	3874
3841	3861
3842	3866
3842	3867
3842	3875
3843	3854
3843	3868
3845	3871
3846	3858
3847	3855
3848	3874
3849	3861
3850	3866
3850	3875
3852	3873
3853	3860
3862	3865
3866	3875
3868	3869
3876	3882
3876	3894
3877	3886
3878	3891
3879	3888
3881	3884
3882	3894
3883	3892
3886	3891
